Age,Annual Income,Credit Score,Loan Amount,Debt to Income,Has Default,Existing Loan_1
0.2991504819162757,-0.1862890657958455,-0.957591374452312,1.1694268589765102,-0.6092527447281706,0,False
0.6344758662998515,1.0268996831600792,1.3905635097471056,0.7720884933980894,0.23470982754178493,1,False
-0.5056304406043064,0.9267793400849402,-1.3845286261249334,-0.9263756783692275,-1.2230437063790476,0,False
1.4392567888204337,-0.8647531819211401,-0.7064518146448877,1.653565344116029,-0.22563339369637267,0,False
1.238061558190288,-0.938606814118178,-1.484984450047903,0.573439043536709,1.3855678806371792,0,False
0.6344758662998515,-1.2574047995188584,-1.2087309342597363,-0.16609305349949674,1.7308252965657973,1,True
0.23208540503956052,-0.25133422395219074,1.6982094705112003,-1.1930162852885677,-0.45580500431545146,0,False
1.5063218656971489,1.143049861876839,-1.020376264404168,0.11525516229562136,-1.1846817712758677,1,True
0.43328063566970604,0.6842421074149404,0.9385123020937417,-1.167775162153236,-0.6476146798313505,1,False
-0.5726955174810217,0.5379367923426567,-0.2857930519674519,-0.24595956390943388,-0.6092527447281706,1,False
1.7075170963272943,1.0044155902634166,0.04696686477738535,-0.3183190495006865,0.5032433732640438,1,True
1.5063218656971489,-1.1902963951908194,0.07208082075812777,0.7654613250085197,0.004538216922706344,1,True
0.09795525128613015,-0.3702618494385382,-0.7566797266063725,-1.0716386592875884,0.9252246593990215,1,False
1.3721917119437186,0.7764797920392494,-0.6938948366545165,1.1204164569698538,0.6950530487799426,0,False
-1.0421510556180278,0.491037619747618,-0.5871605237363611,-0.6058866198435593,-0.8394243553472494,1,True
1.238061558190288,-0.19488592484456946,-0.22928665101078144,-0.19547731763877005,1.0019485296053812,0,True
0.43328063566970604,-0.012209283027684398,0.39856224850777944,0.9479375124525711,1.19375820512128,0,True
-0.6397605943577368,-0.22739527798574405,1.4847408446748898,0.43622168029073916,0.3497956328513244,1,True
-1.3774764400016037,1.1077366100920805,-0.05976744814077,-0.668939901902238,1.462291750843539,0,False
-1.511606593755034,0.3865527174631268,-0.5557680787604331,-0.39670365572262456,0.9635865945022014,0,True
-0.43856536372759125,-1.1307003230776653,-1.4787059610527176,-0.6767347953151448,0.3497956328513244,0,False
1.4392567888204337,-0.6871023961635091,1.3654495537663631,0.3295864859793545,1.423929815740359,1,True
1.3721917119437186,1.6301611215145364,0.725043676257431,-0.5832788752731161,0.3497956328513244,0,False
0.030890174409414974,1.077713733106537,-0.09743838211188365,0.7855130750447796,0.08126208712906559,0,True
-0.7738907481111672,0.015591636542189076,-0.6248314577074747,0.27741107711686686,-0.4941669394186313,1,False
-1.3774764400016037,-0.39824793212638415,0.33577735855592333,-1.2341791727414377,1.3088440104308194,0,True
1.3721917119437186,-0.7051161223548353,-0.4741477218230202,-0.6611279840025759,-1.2997675765854073,1,True
-0.8409558249878823,-1.1694258666079171,-0.49926167780376257,-0.9704288593689263,-0.07218565328365333,1,True
-1.0421510556180278,-1.1145911318140564,1.6040321355834162,-0.382390705403442,0.11962402223224543,0,True
0.8356710969299971,-0.4396186630562435,-1.340579203158634,0.05523069119873332,0.1963478924386051,1,False
-1.1762812093714583,0.7649996787249534,0.32322038056555213,0.023120187657725607,0.5416053083672232,1,True
-0.0361749024673002,-0.7704522511251374,0.03440988678701413,0.885893318154285,0.04290015202588618,1,True
-0.706825671234452,-1.6346085227028695,-0.30462851895300874,-1.082821425564757,-0.8394243553472494,0,True
-1.4445415168783189,0.9209070240578119,-1.3656931591393766,1.5543141340145084,1.2321201402244597,1,False
1.7075170963272943,-1.0658138761652964,1.2649937298433933,-0.5476876380310006,0.5416053083672232,0,False
-1.109216132494743,-1.2149759936291562,0.6308663413296469,-0.6960196696071187,1.2321201402244597,0,True
1.573386942573864,1.3726521281627588,-0.204172695030039,0.6444141288186506,-0.76270048514089,1,False
-1.5786716706317492,0.6089865258961107,0.5743599403729764,1.0634649057322585,0.46488143816086397,0,False
-0.9080209018645975,-0.7945234564615644,1.4093989767326625,-0.4236255600048675,0.7334149838831223,1,False
1.1039314044368578,1.4672175776987224,-0.1476662940733685,0.8591602309069623,-0.3790811341090918,0,True
1.5063218656971489,0.043524815482042914,0.29182793558962405,1.3358466338895971,1.0786723998117405,1,False
0.23208540503956052,0.23958610554094129,0.6308663413296469,0.9286549596815188,-1.721748862720385,0,False
1.238061558190288,1.1070488613681826,0.838056478170772,-1.6224891434575148,0.3497956328513244,0,True
-1.3774764400016037,-0.4068712430491042,1.3340571087904352,1.1395604923259448,0.3881575679545043,0,True
-0.6397605943577368,-1.1464656399793252,0.42367620448852183,0.9553895946094554,0.11962402223224543,0,True
1.238061558190288,1.2927939205686123,-0.2230081620155958,0.5890860945452443,0.46488143816086397,0,False
1.6404520194505792,-0.969820025433545,-0.8571355505293423,0.9050412227119113,-1.1463198361726878,0,True
-0.5056304406043064,0.8004980936276843,-0.9638698634474976,1.669063817785611,0.6566911136767627,1,False
1.0368663275601426,1.4305288284661681,0.9071198571178137,-0.24031439886950967,-0.5708908096249907,1,False
0.5674107894231364,-0.6313947495277779,0.17881513367628313,-1.5074802231835507,-0.148909523490013,0,True
1.3051266350670034,-1.5537980476448643,-1.007819286413797,-0.13662211924583373,-0.5708908096249907,1,True
-0.0361749024673002,0.2768303441274131,0.42367620448852183,-1.5798760792692348,-0.07218565328365333,1,True
1.6404520194505792,0.5701022711218823,-0.15394478306855414,-0.7169079410152986,0.4265195030576841,1,True
-1.4445415168783189,1.6533594150090931,-1.6858960978938426,0.3021097381969574,1.1553962700181002,1,True
0.16502032816284534,1.6355573038097355,-0.6059959907219179,-0.663376763934861,-0.03382371818047349,0,True
0.7015409431765668,0.7816643593424799,-0.8194646165582287,0.6451686231180236,-0.6092527447281706,0,False
-0.43856536372759125,0.07248961750774363,0.8820059011370712,1.1208165324085981,-0.03382371818047349,0,True
1.5063218656971489,-0.9240582834203375,-0.9701483524426833,-0.2774834964976987,0.6566911136767627,1,False
-0.3715002868508761,-0.0352488652782646,-0.9513128854571264,1.3929630131125939,-0.5325288745218112,0,False
-1.109216132494743,-0.17052374889418556,-0.7880721715823006,-1.4635493089523657,-0.3023572639027323,1,False
-1.4445415168783189,0.11301388846972855,0.7627146102285447,1.1839394600949111,0.23470982754178493,0,False
0.6344758662998515,1.726525298482233,0.662258786305575,1.1437539329498447,-0.7243385500377101,0,False
-1.3774764400016037,1.659390442280198,-1.7235670318649563,-0.6202970740414302,-0.9928720957599687,0,False
-0.0361749024673002,1.139187888273412,-0.1978942060348534,-0.7013607154063726,-1.2230437063790476,0,True
-1.511606593755034,-1.3561760970201977,0.7689930992237303,-0.6791445340312962,-0.4941669394186313,0,False
0.8356710969299971,0.8129833781538311,-0.15394478306855414,1.0839306603327896,-1.5683011223076657,0,False
0.8356710969299971,0.9425182051126041,0.14742268870035508,1.1544809072861615,0.3114336977481446,1,False
1.573386942573864,0.6323435306346438,0.13486571070998385,-0.593384455842872,-1.107957901069508,1,True
0.5674107894231364,-0.2513871277001829,1.4093989767326625,0.3219958864075086,-0.41744306921227164,0,False
-1.7128018243851797,-1.5832654352764906,-1.007819286413797,-1.2577658253002983,-0.8010624202440696,1,False
-0.17030505622073056,0.2841575132243255,-1.7235670318649563,-0.10915156218589288,0.46488143816086397,1,True
0.6344758662998515,1.3109134542559226,1.2963861748193215,1.73650709590618,1.2321201402244597,1,True
-1.3774764400016037,-0.604546097421763,1.4721838666845184,-1.1884483059560562,0.46488143816086397,0,True
0.9698012506834275,-1.6961620334917331,0.373448292527037,1.5581090468802778,0.15798595733542525,0,False
1.3051266350670034,-0.648271045137273,1.189651861901166,1.1287158942629567,0.5799672434704031,0,True
1.170996481313573,-1.2243399570237663,-0.8445785725389711,1.6439542475024778,-1.6066630574108456,1,True
0.2991504819162757,-0.5777768009377364,-0.8696925285197135,-1.1162273377797651,-1.2997675765854073,1,True
-0.43856536372759125,0.29529375217667253,-0.6813378586641452,-0.9980394815244429,-1.3764914467917666,1,False
-0.17030505622073056,-1.3716239914339046,0.42367620448852183,-1.6828347582818282,-1.3764914467917666,0,True
-0.10323997934401538,0.08365230833408674,0.8443349671659576,0.7820447227885851,-0.8394243553472494,0,False
0.6344758662998515,-0.7276266671254941,-1.3217437361730773,0.5013480805320025,0.11962402223224543,0,False
-0.3715002868508761,-1.6083947155727605,-1.3091867581827061,-1.1214971902707704,-1.3381295116885867,0,True
0.23208540503956052,1.1903458125818187,0.9887402140552266,1.0134183315544631,1.5006536859467183,0,False
-0.17030505622073056,0.2883104574417091,-1.4159210711008614,-0.6996876726625322,1.2321201402244597,0,False
1.170996481313573,1.1065462757622573,0.2416000236281392,-1.2714782755412108,1.6157394912562577,1,False
1.0368663275601426,-1.4017526759154326,0.21020757865221115,-0.27008867852353613,-1.5683011223076657,0,True
0.23208540503956052,1.6518516581913167,-1.007819286413797,-1.4247884218125766,1.2321201402244597,1,False
-0.3044352099741609,-1.0994606598883023,0.41739771549333626,-0.8248826528981854,1.0403104647085606,1,True
0.09795525128613015,-0.16417529913512788,1.5977536465882307,-0.44848363218820997,1.3855678806371792,1,False
-1.3104113631248886,0.23146538022414664,1.3780065317567343,1.2248601355316748,0.11962402223224543,1,True
0.5674107894231364,1.2380385413967396,-0.040931981155213175,1.0183066807740935,1.0019485296053812,0,False
0.09795525128613015,1.715071637041933,-1.2275664012452931,-0.19977600054442876,-1.5299391872044859,0,False
-0.8409558249878823,-1.2462685605665114,1.1331454609444955,0.7816036338135667,-1.4532153169981261,1,True
-1.109216132494743,1.5118947928780908,0.14742268870035508,0.23862697476786646,-1.2997675765854073,0,False
-0.706825671234452,0.7994400186678414,-0.4615907438326489,-0.5546638083990493,1.423929815740359,1,True
-0.706825671234452,-0.21673517276532636,1.4282344437182193,0.7861282780888836,-1.491577252101306,0,True
0.2991504819162757,-1.3860667146357608,1.3152216418048783,0.6385654437779724,-1.3764914467917666,0,False
1.0368663275601426,-0.4684512057119638,-1.6168327189468008,0.41429027214865655,1.5006536859467183,1,True
-0.10323997934401538,0.20453737249614362,1.271272218838579,0.41032434057502926,-1.3381295116885867,0,False
-0.9080209018645975,1.406113748767792,1.3340571087904352,0.6367647173834691,1.2704820753276396,0,True
-1.3774764400016037,0.3017480094317145,1.0703605709926396,-0.40247495673259787,1.0019485296053812,1,True
1.170996481313573,-0.2649304871861727,0.404840737502965,1.2847956149932522,-1.5683011223076657,0,True
-1.1762812093714583,-0.07582603998824168,1.6040321355834162,-1.1763694326033247,-1.6450249925140252,1,False
1.238061558190288,0.5018828880860082,-1.0015407974186112,1.336367428416241,0.11962402223224543,0,False
0.6344758662998515,0.11999718320469202,-1.2652373352164068,-0.5496493232093703,1.7308252965657973,0,False
1.1039314044368578,0.6538224523194557,-0.040931981155213175,-1.306175727228684,1.3088440104308194,0,False
-0.43856536372759125,1.2625594285911,-1.0015407974186112,0.3478932261232182,-0.6476146798313505,0,True
-0.5726955174810217,1.0312377904954353,-0.700173325649702,-0.43227941615859894,-0.3790811341090918,0,False
1.1039314044368578,-0.2616504548106595,-0.33602096392893677,1.098228907686138,-0.3790811341090918,1,False
-0.3715002868508761,-0.5285498634310433,-0.9387559074667552,-0.24145426564179345,0.810138854089482,1,True
-1.511606593755034,1.6893868673917454,-0.6248314577074747,0.586551767539658,-0.5325288745218112,1,False
1.573386942573864,1.5630262653125013,0.6245878523344613,-0.6681296911007573,-1.2230437063790476,0,False
0.43328063566970604,-1.60469145321331,1.396841998742291,-1.0121984376225228,0.8485007891926619,0,True
0.030890174409414974,1.3119715292157657,-1.1961739562693652,-0.3902745904516597,-0.148909523490013,1,False
-1.3104113631248886,0.47476971724003264,0.6748157642959461,0.3715046415719043,-1.4532153169981261,1,False
-1.3774764400016037,-0.7393977510537468,1.1770948839107949,0.5461023608498876,1.0019485296053812,0,False
-0.7738907481111672,0.21879493258002733,1.1017530159685676,0.2719075248531328,0.3114336977481446,0,False
-0.5726955174810217,-0.6737177479214959,1.5224117786460034,1.6991174537904823,-0.03382371818047349,0,False
0.36621555879299084,-1.3880506051854664,1.7233234264919428,0.6649998286667741,0.6183291785735828,0,True
-1.0421510556180278,0.9742604539078926,-1.0015407974186112,1.5022424197531652,0.004538216922706344,1,False
-0.43856536372759125,1.529591096581464,-1.679617608898657,-1.3308945081567578,0.5032433732640438,0,False
-0.17030505622073056,0.8995339098689844,-0.3611349199096792,-1.527853116947236,1.2704820753276396,0,False
-0.7738907481111672,-0.9582870083712568,0.8066640331948439,-0.6585998477194461,0.3881575679545043,1,False
1.4392567888204337,1.5842406682573524,0.17881513367628313,-1.2659298405396677,0.5416053083672232,0,False
-1.3104113631248886,-0.0002001322334669317,1.2022088398915374,0.08965110805628344,0.3881575679545043,1,False
-0.3715002868508761,1.4029395238882632,-1.1773384892838084,0.06566824926021346,0.11962402223224543,1,False
1.0368663275601426,-0.8906495665632963,-1.6670606309082858,0.2609050633675068,-1.1463198361726878,0,False
-0.0361749024673002,0.8953545137776047,0.20392908965702555,0.8535220304298015,-0.5708908096249907,1,True
1.170996481313573,0.7234702365511178,0.9950187030504122,1.6408728153998071,0.6566911136767627,0,False
-0.8409558249878823,-0.8913637671611904,-0.700173325649702,1.3167730180014474,-0.2639953287995525,0,False
0.7015409431765668,-1.1948990212661361,-0.22928665101078144,-1.3293824241967835,-0.3023572639027323,1,False
-0.3715002868508761,-0.917789189283268,0.26043549061369603,-0.5627705594556972,0.8868627242958417,1,True
-0.5726955174810217,-1.509173736213488,0.373448292527037,-0.8507227284311732,-1.683386927617205,1,False
-1.4445415168783189,0.32658631911402775,-1.6168327189468008,-1.125843077435159,0.6183291785735828,1,True
-1.5786716706317492,0.3111913284483128,-1.2840728022019636,0.15531455347063888,-0.03382371818047349,0,False
-0.23737013309744573,-0.9340306399168572,-0.6311099467026604,0.18505168878992703,-0.41744306921227164,1,False
-0.0361749024673002,-0.8381690485550861,0.39856224850777944,-0.9502401395983188,-0.5325288745218112,1,False
0.7015409431765668,-1.674312785570976,-0.17278025005411096,0.7374560442964079,-1.107957901069508,0,False
-0.17030505622073056,0.01371355348846784,-0.5180971447893195,0.8106427651758963,-0.5708908096249907,1,True
1.5063218656971489,1.1824102503829967,0.900841368122628,-1.6685125218789607,-0.3790811341090918,0,True
-0.5056304406043064,-0.5944414815552629,0.3106634025751809,-0.36343084404042886,-0.22563339369637267,1,False
1.6404520194505792,0.3976360526674817,0.19137211166665433,1.358149485379063,0.6183291785735828,1,False
-0.10323997934401538,-0.993891230769972,-0.4490337658422777,0.07032522022803576,-0.148909523490013,1,False
-0.3715002868508761,-1.3968061754781669,-0.957591374452312,-0.5310330469426869,1.0403104647085606,0,False
-0.9750859787413126,1.2817105853642574,1.076639059987825,-0.858198799637576,0.5032433732640438,0,True
0.9698012506834275,-1.2542041227653336,1.352892575775992,-0.8941421342193987,-1.069595965966328,0,False
0.43328063566970604,1.0982403873274902,0.9887402140552266,-1.3941505363758833,-0.76270048514089,1,True
1.573386942573864,-0.503658650000738,-0.9261989294763839,1.104241646871911,-1.4532153169981261,0,True
-1.511606593755034,0.4755368215859188,1.7107664485015717,-1.4398055668111742,1.539015621049898,1,True
1.0368663275601426,0.005407665053700696,-1.4347565380864182,-0.7237185095576392,1.3472059455339993,0,False
-1.3104113631248886,-0.5821678120210847,1.4407914217085904,-1.5825148747162725,-1.4148533818949465,0,False
-0.3044352099741609,-1.6998123921031911,-1.007819286413797,0.9794374559913176,0.27307176264496474,0,True
0.43328063566970604,0.853454745367824,0.8820059011370712,-1.6047736173082365,1.5773775561530778,1,True
-0.6397605943577368,1.7188807068973677,-0.32974247493375114,-0.6679795660811898,0.8485007891926619,1,True
-0.17030505622073056,0.04177899179830205,1.4282344437182193,0.2548118447898013,-0.03382371818047349,0,False
0.5003457125464212,-1.6899722949766518,-1.1271105773223233,-0.3153629795277587,-0.8777862904504292,0,False
0.09795525128613015,-0.2388224875520479,-1.0580471983752817,-0.7586233504474017,-0.76270048514089,1,True
1.1039314044368578,0.7861876297958085,-1.5289338730142024,-0.7832848671927539,0.810138854089482,0,False
0.9698012506834275,-1.525282927477097,1.3654495537663631,1.0365592520964635,0.9635865945022014,1,False
0.8356710969299971,-1.3280577549623713,-1.3154652471778916,1.6500946703389132,0.11962402223224543,1,False
-0.3044352099741609,-1.0389387721852856,-0.6059959907219179,-0.5295937039715755,-1.2997675765854073,0,True
1.5063218656971489,0.8519205366760517,1.0515251040070828,-1.6052549459792214,1.5006536859467183,1,False
-0.6397605943577368,1.0908867663565815,1.7170449374967571,-1.6142384581037559,1.19375820512128,1,False
0.5003457125464212,1.5428434854534971,-0.46786923282783455,0.9022236701539449,-1.2230437063790476,1,True
-1.3774764400016037,-1.315360855444256,-1.422199560096047,0.18193620771374666,-1.5299391872044859,1,True
1.3051266350670034,-1.135329401026978,-0.07860291512632682,0.9871193687193951,0.11962402223224543,1,False
-1.3774764400016037,1.486791964455817,-0.894806484500456,0.6873104185593109,-0.7243385500377101,0,True
0.5003457125464212,-0.34380997544246444,0.42995469348370746,1.4186220100137323,-0.76270048514089,0,True
-1.7128018243851797,-0.31259676412709747,-0.6248314577074747,1.3431184112549384,-1.4148533818949465,0,False
-1.109216132494743,1.1069695057461943,0.725043676257431,1.0036068103013864,1.5773775561530778,1,True
-0.3715002868508761,-0.7552688754513911,-1.6607821419131001,-0.08682859084844383,1.1553962700181002,0,True
-1.4445415168783189,-0.0045911433168151685,-0.46786923282783455,-0.6685878045625306,-1.3381295116885867,0,False
-1.6457367475084645,0.5883011604311811,-1.711010053874585,0.024039509942499895,1.3088440104308194,0,False
-0.3044352099741609,1.6933811003651527,-0.3862488758904216,0.006783644935609196,0.6183291785735828,0,False
1.4392567888204337,0.37324742484310175,0.19765060066183995,0.3835804195634078,-0.6092527447281706,0,True
-1.6457367475084645,0.1607595210326416,1.6856524925208292,-1.093526732372476,1.2704820753276396,0,False
-1.109216132494743,-1.0822933936648504,0.32322038056555213,0.5414817603764968,0.3497956328513244,0,True
0.5003457125464212,-1.213838563047325,-0.48042621081820575,-0.15155801101219088,1.19375820512128,1,False
-0.706825671234452,1.252851590834541,-1.0454902203849106,0.41815715216298166,-0.11054758838683316,1,False
1.4392567888204337,1.7260756166242996,0.09719477673887021,-0.9071991417202405,0.004538216922706344,0,True
1.6404520194505792,-1.0880334503219984,-1.051768709380096,-0.22888555137469965,-0.7243385500377101,1,True
0.8356710969299971,0.7264857501866702,0.8317779891755864,-1.0095913696280738,-0.3790811341090918,1,False
-0.3044352099741609,1.654073615606987,-1.4033640931104903,1.3064879064804564,0.23470982754178493,0,True
-0.9750859787413126,-1.1997132623334217,-1.0266547533993537,-0.04235289304109607,1.539015621049898,0,False
-0.17030505622073056,-1.5983959072022447,0.12230873271961265,-0.9581224769659223,0.3497956328513244,1,True
1.3721917119437186,1.4587000742719867,-0.5432111007700618,-1.5980706125685762,-1.2230437063790476,1,False
0.9027361738067122,0.11412486717756366,-1.3217437361730773,0.6115413925751989,-1.683386927617205,0,False
0.7686060200532819,-0.4796932521602951,1.189651861901166,-0.9941176588483174,1.2321201402244597,0,True
-1.109216132494743,-1.629423955399639,-0.10999536010225487,1.704432962859603,-0.45580500431545146,1,False
0.5674107894231364,-0.5000611951372719,0.34833433654629453,0.11692433583792652,-0.6476146798313505,1,False
1.6404520194505792,-1.6816135027938925,1.415677465727848,-0.7352719453418841,1.0403104647085606,1,True
1.5063218656971489,0.14353935106119764,-0.41136283187116407,0.5486467477794659,1.539015621049898,0,True
0.36621555879299084,0.09095302555700309,-1.1710600002886227,-0.7831773033900739,0.8485007891926619,0,False
-1.3104113631248886,0.21744588700622758,-1.5540478289949449,1.1148548666830906,-1.107957901069508,1,True
-0.3715002868508761,0.11695521769514354,-0.23556514000596704,-0.6682063012911553,-0.3790811341090918,0,False
-0.43856536372759125,-1.6323336615392072,0.3797267815222226,1.6997860518157728,0.8868627242958417,0,False
-0.0361749024673002,1.1706391664547438,-1.3343007141634484,0.3657139945542551,1.423929815740359,0,True
-1.511606593755034,-1.461877785508508,1.4093989767326625,1.1989063054735505,1.7308252965657973,0,False
1.3051266350670034,-0.5571178873468029,1.6668170255352723,-1.4880065318566567,0.04290015202588618,1,False
1.7075170963272943,0.6492727299921309,1.2147658178819085,-0.5286945015347841,1.1170343349149203,1,False
-0.3044352099741609,-0.22519977244406994,-1.4096425821056757,0.8265668510143553,-1.5683011223076657,0,False
-0.7738907481111672,0.837689428466164,-1.0266547533993537,0.5395293612818118,-0.7243385500377101,1,False
0.9027361738067122,-0.7127342620657046,0.1599796666907263,-1.0651616159175863,-0.45580500431545146,1,True
-0.3715002868508761,0.1527181513378352,-1.164781511293437,-0.501172097174271,1.6541014263594376,1,True
-0.7738907481111672,-0.19808660159809438,-0.2920715409626375,-0.824186970462148,-1.721748862720385,1,False
-0.3044352099741609,1.7011844031939942,-0.7880721715823006,0.39435691967937536,-0.6476146798313505,0,True
1.7075170963272943,1.5366008431904237,-0.8634140395245279,-0.5416872802901408,1.5006536859467183,1,True
0.09795525128613015,-0.9326286905950654,-0.8822495065100847,-0.6653570212806,-0.6476146798313505,0,True
-0.8409558249878823,-0.9483940074967253,1.1394239499396812,-1.0194222368888273,-0.954510160656789,0,True
0.030890174409414974,-1.0647558012054534,1.3717280427615488,-0.31722329162590485,0.810138854089482,0,False
0.9698012506834275,0.595813492646066,1.5789181796026739,-1.0607754890572312,0.8485007891926619,0,True
0.9027361738067122,-0.23517212894058973,0.3608913145366658,1.6103672566556193,-0.11054758838683316,1,True
0.09795525128613015,-0.5590224222745201,0.5429674953970484,-1.2035521210690432,1.539015621049898,1,True
-0.0361749024673002,-0.2680253564437133,-0.637388435697846,1.4388130513052608,-1.0312340308631485,1,True
1.5063218656971489,0.5465601032653767,-0.39252736488560724,-0.24950684787694757,1.423929815740359,1,True
-1.6457367475084645,-1.321841564573294,0.42367620448852183,-0.4257350486818836,0.8868627242958417,0,True
-0.10323997934401538,-0.11709096342211667,-1.3468576921538198,-0.936050229887957,-0.45580500431545146,0,False
-1.5786716706317492,-0.9829401549355975,-1.3468576921538198,0.4723120445309011,1.0786723998117405,1,True
-1.2433462862481734,-1.6583358536773476,1.560082712617117,0.6456306057813321,-1.2614056414822274,1,True
1.170996481313573,-1.1182150385515186,-0.3736918979000504,-0.11335738425470562,-1.2614056414822274,1,True
0.43328063566970604,-1.3449075986978702,0.9259553241033706,-1.54758372325607,1.5006536859467183,0,True
1.0368663275601426,-0.7414080934774484,0.9259553241033706,1.4569402604978892,-1.3764914467917666,1,False
1.7075170963272943,-1.3005213541324585,0.5994738963537188,1.6722110263143801,-1.721748862720385,1,False
0.5674107894231364,1.0782163187124623,-0.4364767878519065,-0.24055661088561617,-0.3790811341090918,0,True
-1.3774764400016037,1.717901987559513,0.06580233176294217,0.3953691028009959,-1.3764914467917666,1,True
0.8356710969299971,0.2472306971258066,-1.0706041763656529,-0.1735041221201073,1.2704820753276396,0,True
1.7075170963272943,-0.591611131037683,1.6793740035256435,-0.6206956017995604,1.462291750843539,0,True
-0.23737013309744573,0.07804451104691912,-0.2104511840252246,-1.472324658034304,-0.07218565328365333,1,False
-0.10323997934401538,0.9693668572186189,1.352892575775992,-0.1534144539088021,-0.2639953287995525,1,True
1.573386942573864,-1.4856315683569823,1.396841998742291,1.1082749025522511,0.15798595733542525,1,False
1.1039314044368578,-0.895172837016625,1.0012971920455978,-1.6822621164546114,-0.954510160656789,1,False
-0.5056304406043064,0.23688801439334176,1.3089431528096926,0.28549229144338206,-0.6859766149345303,0,True
-1.4445415168783189,-0.12145552263146883,1.076639059987825,1.3255251518741742,-1.3764914467917666,0,True
1.6404520194505792,1.3290065360692371,0.6810942532911318,-0.984002792194877,-0.18727145859319283,0,False
-1.0421510556180278,0.5056655060674468,1.4721838666845184,-1.1034226022190217,0.3881575679545043,1,True
-0.9750859787413126,-0.44927359706481035,-0.6625023916785884,0.9477138726038339,1.5006536859467183,1,False
-1.109216132494743,-1.0657080686693121,0.2981064245848097,-0.8532880090490416,0.8485007891926619,1,True
-1.2433462862481734,0.2770155072453856,1.2461582628578365,-1.0730277026387418,0.7717769189863022,1,True
-0.17030505622073056,0.7399762059246677,-0.27323607397708066,-0.42530556731147134,-0.6476146798313505,1,True
0.09795525128613015,0.6343009693103532,0.5241320284114915,-0.37476837837900706,1.3472059455339993,1,True
0.9698012506834275,1.5472874002848374,-0.0032610471840995225,1.3022952396968637,1.539015621049898,1,False
0.6344758662998515,-0.4257843329562969,-1.5289338730142024,0.4120236938893093,1.5006536859467183,1,True
0.7015409431765668,-1.163183224344844,-0.6185529687122892,-0.32789841866164904,-1.6066630574108456,0,True
-0.3715002868508761,1.0972087642416433,-1.3217437361730773,0.11931859774793675,0.3497956328513244,0,True
-1.2433462862481734,-0.7620934589423781,-1.5603263179901303,1.5804049338069805,0.5032433732640438,0,False
-1.1762812093714583,0.513653972014261,1.2775507078337647,-1.3473254593963342,-0.6859766149345303,1,True
1.3721917119437186,0.35261496312616425,-0.04721047015039878,-1.0182467734624194,1.6924633614626174,1,False
-0.7738907481111672,0.9302180837044298,-1.3154652471778916,1.6102248700391226,-0.7243385500377101,0,False
1.4392567888204337,-0.1468493216676996,-0.894806484500456,1.5921038515689507,-0.9928720957599687,1,True
1.3051266350670034,-0.8272444245947077,0.5680814513777909,-1.12463124351432,-0.03382371818047349,1,False
0.9027361738067122,1.4851254963940643,-1.215009423254922,-1.2362608031674,-0.6092527447281706,0,True
-0.5726955174810217,0.5789901007845631,0.3294988695607377,-0.2752339427251063,1.462291750843539,1,True
1.0368663275601426,0.37708294657253244,-1.1145535993319522,-1.56843794569074,-0.18727145859319283,1,True
-0.43856536372759125,1.5581326686232277,0.32322038056555213,0.5389876730668773,-0.3023572639027323,0,False
-1.3774764400016037,-0.5083935354460352,1.673095514530458,-1.4717079073095858,0.4265195030576841,0,False
-0.9750859787413126,0.9034223353464071,-0.9450343964619408,-1.5394955443667917,-1.4532153169981261,0,False
-1.6457367475084645,0.3971599189355524,-0.41136283187116407,-0.05201351543429871,0.8868627242958417,1,True
-1.3104113631248886,0.1962843878093686,-0.894806484500456,1.593711891726999,0.9252246593990215,0,True
-0.706825671234452,0.8954074175255968,1.4282344437182193,-0.25534702067424825,-0.07218565328365333,1,False
-1.5786716706317492,0.7359026173292723,-0.7441227486160014,-0.5002032491098454,1.5773775561530778,1,False
1.238061558190288,-0.47223382369340233,0.6685372753007606,1.733595134830754,0.27307176264496474,0,True
-1.5786716706317492,-0.035830806506178224,-1.5917187629660585,0.11089457216539876,0.6950530487799426,1,False
0.030890174409414974,-0.5878549649302406,0.900841368122628,-0.43487487654844215,1.462291750843539,1,True
1.573386942573864,1.2635116960549586,1.2336012848674653,-0.3978945959551733,0.5799672434704031,0,True
1.1039314044368578,-1.104751034687517,-0.26067909598670946,-1.0626667547676596,-0.22563339369637267,1,False
0.9027361738067122,1.3589500574327926,1.1205884829541244,0.04213421784223225,-1.6450249925140252,1,True
0.7686060200532819,-0.07492667627237518,-0.7127303036400733,-0.21335380257191455,0.810138854089482,0,True
0.43328063566970604,0.07293929936567689,0.1599796666907263,-0.7985852377437311,1.6157394912562577,0,False
0.09795525128613015,1.5635023990444306,0.19137211166665433,-1.1825253322459013,-0.11054758838683316,1,False
-1.7128018243851797,1.2106079480628111,-1.7172885428697706,-0.657749397221999,-0.5325288745218112,1,False
-1.2433462862481734,1.5135348090658474,-0.028375003164841955,0.029807715591244947,0.08126208712906559,0,True
0.7015409431765668,0.8913338289302015,0.9133983461129993,-1.5384377046670552,0.810138854089482,0,True
0.36621555879299084,0.07754192544099371,-0.8320215945485998,-1.206190916516081,-1.721748862720385,1,False
1.4392567888204337,-0.4904591648766971,1.6291460915641587,1.5584387028510809,1.3472059455339993,0,True
